f_expression,best_rk_method
-4*y,RK4
-y + t**2,MIDPOINT
-y + t,HEUN
y + t,RK4
-2*y + t,RK4
-y + sin(t),HEUN
cos(t)*y,MIDPOINT
-sin(t)*y,HEUN
2*cos(t)*y,RK4
t*y,HEUN
-t*y,HEUN
t**2*y,RK4
-t**2*y,HEUN
y/(1+t),EULER
-2*y/(1+t),RK4
y/(2+t),EULER
-y + exp(t),MIDPOINT
y + exp(t),EULER
-2*y + exp(-t),RK4
2*y + t,RK4
-3*y + t**2,RK4
5*y,RK4
-5*y,RK4
0.1*y,HEUN
-0.1*y,HEUN
y/t,EULER
-2*y/t,RK4
3*t*y,RK4
-3*t*y,MIDPOINT
4*cos(t)*y,RK4
-4*cos(t)*y,RK4
6*y,RK4
-6*y,RK4
7*y,RK4
-7*y,RK4
8*y,RK4
-8*y,RK4
9*y,RK4
-9*y,RK4
10*y,RK4
-10*y,RK4
3,EULER
5,EULER
-1,EULER
t,HEUN
t**2,HEUN
2*t,HEUN
cos(t),HEUN
exp(t),HEUN
exp(-t),HEUN
sin(2*t),MIDPOINT
cos(2*t),MIDPOINT
t**3,MIDPOINT
2*t**2,MIDPOINT
0.5*y,HEUN
0.5*y,HEUN
0.5*y,HEUN
-0.5*y,HEUN
-0.5*y,HEUN
2*y,RK4
2*y,RK4
-2*y,RK4
-2*y,RK4
3*y,RK4
-3*y,RK4
4*y,RK4
4*y,RK4
-4*y,RK4
-4*y,RK4
5*y,RK4
-5*y,RK4
-5*y,RK4
0.2*y,HEUN
0.2*y,HEUN
-0.2*y,HEUN
-0.2*y,MIDPOINT
0.4*y,HEUN
-0.4*y,HEUN
0.7*y,HEUN
-0.7*y,HEUN
1.5*y,RK4
-1.5*y,RK4
1.5*y,RK4
-1.5*y,RK4
2.5*y,RK4
-2.5*y,RK4
-y + 2,MIDPOINT
-y + 3,HEUN
-y + 4,RK4
-2*y + 1,RK4
-2*y + 2,EULER
-2*y + 4,RK4
2*y - 1,RK4
y + 1,RK4
y + 2,RK4
-3*y + 3,RK4
-3*y + 6,RK4
3*y + 3,RK4
y + t**2,EULER
-y + 2*t,HEUN
-y + t + 1,EULER
-2*y + 2*t,RK4
-2*y + t**2,MIDPOINT
2*y + t**2,RK4
-y + t**3,MIDPOINT
-y + 2*sin(t),HEUN
-y + 2*cos(t),MIDPOINT
-2*y + sin(t),EULER
y + sin(t),RK4
y + cos(t),RK4
-y + 2*exp(-t),RK4
-y + exp(t),HEUN
-2*y + exp(-t),HEUN
y - exp(-t),RK4
-3*y + exp(-3*t),RK4
2*t*y,RK4
-2*t*y,HEUN
4*t*y,RK4
-4*t*y,RK4
0.5*t*y,MIDPOINT
-0.5*t*y,HEUN
t*y,HEUN
-t*y,HEUN
2*t**2*y,RK4
-2*t**2*y,MIDPOINT
0.5*t**2*y,HEUN
-0.5*t**2*y,HEUN
y/(1+t),EULER
y/(1+t),EULER
-y/(1+t),HEUN
-y/(1+t),HEUN
2*y/(1+t),RK4
3*y/(1+t),RK4
-3*y/(1+t),RK4
y/(3+t),EULER
y/t,EULER
y/t,EULER
-y/t,MIDPOINT
-y/t,HEUN
2*y/t,RK4
3*y/t,RK4
-3*y/t,RK4
4*y/t,RK4
-4*y/t,RK4
sin(t)*y,HEUN
-2*sin(t)*y,MIDPOINT
2*sin(t)*y,RK4
3*cos(t)*y,RK4
-3*cos(t)*y,RK4
5*cos(t)*y,RK4
-5*cos(t)*y,RK4
sin(2*t)*y,RK4
-sin(2*t)*y,MIDPOINT
cos(2*t)*y,RK4
-cos(2*t)*y,MIDPOINT
(2+t)*y,RK4
-(1+t)*y,HEUN
-(2+t)*y,RK4
(1+2*t)*y,RK4
-(1+2*t)*y,MIDPOINT
y,RK4
y,RK4
y,RK4
-y,HEUN
-y,RK4
-y,HEUN
-y,HEUN
y,RK4
-0.5*y,HEUN
0.5*y,HEUN
-2*y,RK4
2*y,RK4
-y + 1,MIDPOINT
-y + t,HEUN
t*y,RK4
-t*y,HEUN
cos(t)*y,RK4
-cos(t)*y,MIDPOINT
-y,MIDPOINT
y,RK4
-2*y,RK4
2*y,RK4
-y + 1,HEUN
t*y,HEUN
cos(t)*y,MIDPOINT
-y + sin(t),MIDPOINT
-y,HEUN
y,RK4
-2*y,RK4
2*y,RK4
t*y,HEUN
-20*y,RK4
-15*y,RK4
-12*y,RK4
-11*y,RK4
11*y,RK4
12*y,RK4
15*y,RK4
20*y,RK4
-y,HEUN
y,RK4
-2*y,MIDPOINT
2*y,RK4
t*y,RK4
-y + t**2 + 2*t,HEUN
-2*y + 4*t,RK4
-y + exp(-2*t),HEUN
y - 2*t,RK4
-3*y + 9*t,RK4
2*y - 2,RK4
-4*y + 8,RK4
-y + 4*t**2,MIDPOINT
-y + cos(2*t),MIDPOINT
-y + sin(2*t),EULER
-2*y + cos(t),HEUN
-2*y + sin(t),HEUN
-y,RK4
-y,RK4
y,RK4
y,RK4
-2*y,RK4
-2*y,RK4
2*y,RK4
2*y,RK4
3*y,RK4
-3*y,RK4
4*y,RK4
-4*y,RK4
-5*y,RK4
5*y,RK4
-6*y,RK4
6*y,RK4
-7*y,RK4
7*y,RK4
-8*y,RK4
8*y,RK4
-y,HEUN
y,RK4
-0.5*y,HEUN
-y + 1,HEUN
-(1+t**2)*y,HEUN
(1+t**2)*y,RK4
-t/(1+t**2)*y,MIDPOINT
t/(1+t**2)*y,HEUN
-2*y + exp(-2*t),RK4
-y + 2*exp(-t),HEUN
y + exp(-t),EULER
-y + exp(2*t),MIDPOINT
-10*y,RK4
-1*y,HEUN
-2*y,RK4
-3*y,RK4
-4*y,RK4
-5*y,RK4
-6*y,RK4
-7*y,RK4
-8*y,RK4
-9*y,RK4
-10*y,RK4
-1*y,HEUN
-2*y,RK4
-3*y,RK4
-4*y,RK4
-5*y,RK4
-6*y,RK4
-7*y,RK4
-8*y,RK4
-9*y,RK4
-10*y,RK4
-1*y,HEUN
-2*y,RK4
-3*y,RK4
-4*y,RK4
-5*y,RK4
-6*y,RK4
-7*y,RK4
-8*y,RK4
-9*y,RK4
-10*y,RK4
-1*y,MIDPOINT
